	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
4383	0	False	1171708303040221184	Twitter for iPhone		9	False	SAGEOceanTweets		2019-09-11 08:53:23	RT @_pmkr: For folks who want to get involved in data science, here's a computational social science data challenge I helped organize that…		SAGE Ocean
4384	0	False	1171708293275967488	Twitter Web App		3	False	mennekinpis		2019-09-11 08:53:21	RT @digitaljournal: Q&amp;A: How did Facebook come to expose users' data online? https://t.co/7sMlzDK9bk https://t.co/Wh2T9jECUv	New York, USA	Lisa Farnan
4385	0	False	1171708263110467584	IFTTT		2	False	allstat_mail		2019-09-11 08:53:13	JOB | Assistant Professor (tenure-track) and Professor Positions in Data Science, IST Austria https://t.co/UEcXmQaNXV	Global	ALLSTAT
4386	0	False	1171708236707368961	Twitter for Android		5	False	jdaviescoates		2019-09-11 08:53:07	"RT @ProfRayWills: I have a mountain of data sitting on my shoulders, 
and yet I feel so powerless.

Physicist and climate scientist Prof Co…"	London, UK	Josef Davies-Coates
4387	0	False	1171708159360143360	Twitter for iPhone		2	False	JasonByrnePhD		2019-09-11 08:52:49	RT @BeesInSpace: Check out @JasonByrnePhD 's data science reading list. Great mix of biz, tech and life! 👍 https://t.co/MqABh1oCEm		Jason Byrne
4388	0	False	1171708156755492864	my first little bot		3	False	v2_lawblog		2019-09-11 08:52:48	RT @StephensScown: A packed house for day 1 of the #earlconf.  Ben Travers is looking forward to presenting later on #legal #investment iss…	www.facebook.com/v2lawblog	v2
4389	0	False	1171708099108966400	Twitter for Android		1856	False	Robbo20769		2019-09-11 08:52:34	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	Teesside	Graham Robinson
4390	0	False	1171707990954696704	Twitter for iPhone		1	False	mehvishmarykhan		2019-09-11 08:52:08	RT @sabswithluv: Economics is a science - it is based on analysing data and making predictions. Although it can be considered to be an art…		Mehvish Khan
4391	0	False	1171707957467340800	trknmcsBOT		2	False	trekonomicsbot		2019-09-11 08:52:00	RT @joelcrawford271: @amiradelagarza Looks like Data from Star Trek is now gone from science fiction to reality!!. https://t.co/mv5N7vCP7f	Alpha Quadrant, Sector 001	trekonomics trekbot
4392	0	False	1171707923011125248	Twitter for Android		20	False	nigercode		2019-09-11 08:51:52	"RT @AllenDowney: Today is my first day on an exciting new project.  

This semester I will be at Harvard one day a week, co-teaching a semi…"	Lagos, Nigeria	Mudathir Lawal
4393	0	False	1171707921169833989	Twitter Web Client		3	False	StephensScown		2019-09-11 08:51:52	A packed house for day 1 of the #earlconf.  Ben Travers is looking forward to presenting later on #legal… https://t.co/FTr3IY0nxB	Devon & Cornwall	Stephens Scown
4394	2	False	1171707858376908801	Twitter for iPhone		1	False	sabswithluv		2019-09-11 08:51:37	Economics is a science - it is based on analysing data and making predictions. Although it can be considered to be… https://t.co/RhBkB1XyYL	Anu ♡	sabs ♡ joonie🌳
4395	0	False	1171707806615068672	Zapier.com		0	False	Targetjobs_jobs		2019-09-11 08:51:25	#GRADUATE #JOB | Forensic and Litigation Consulting | 2020 Graduate Scheme, Data Science | Apply here:… https://t.co/7y7m5iibDE		TARGETjobs Jobs
4396	7	False	1171707798033506304	Twitter Web App		2	False	ECHAlliance		2019-09-11 08:51:22	"""Empowering #Citizens through Perceptual Sensing of #Urban #Environmental and #HealthData Following a Participative… https://t.co/YvJK7xrlFD"	London, Belfast, Europe, USA	ECHAlliance
4397	0	False	1171707794761900040	Twitter for iPhone		1856	False	yesiscoming		2019-09-11 08:51:22	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	Whereacumfy, Scotland	The Frenchie speaks through hid Dad🏴󠁧󠁢󠁳󠁣󠁴󠁿
4398	0	False	1171707729553104896	KirkRetweet		2	False	capt_dildo		2019-09-11 08:51:06	RT @joelcrawford271: @amiradelagarza Looks like Data from Star Trek is now gone from science fiction to reality!!. https://t.co/mv5N7vCP7f	Under you mom's bed.	Capt Kirk's Dildo
4399	3	False	1171707563366371328	Twitter for iPhone		1	False	mehvishmarykhan		2019-09-11 08:50:27	Economics is a science - it is based on analysing data and making predictions. Although it can be considered to be… https://t.co/Db6DREBXQ5		Mehvish Khan
4400	0	False	1171707563030786048	Twitter for iPhone		1856	False	marybbat		2019-09-11 08:50:26	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	London, England	Mary
4401	0	False	1171707528255889408	Twitter for iPhone		6	False	IntHealthAI		2019-09-11 08:50:18	RT @alx_rpp: “Our bodies are a major source of data!” Sharam Ebadollahi, Head of Data Science and #AI @Novartis speaking about AI in pharma…	Basel, Schweiz	Intelligent Health AI
4402	2	False	1171707375645937664	Twitter Web App	1171698814337593344	2	False	joelcrawford271		2019-09-11 08:49:42	@amiradelagarza Looks like Data from Star Trek is now gone from science fiction to reality!!. https://t.co/mv5N7vCP7f	Australia	joel crawford
4403	0	False	1171707295090249729	Twitter Web App		39	False	alainbarrat		2019-09-11 08:49:23	RT @danielapaolotti: Do you want to work with us at @ISI_Fondazione on Data Science for Social Impact? You have until September 22nd to app…	Marseille, France	Alain Barrat
4404	0	False	1171707285518921728	Twitter for iPhone		7	False	JulieGeorgePH		2019-09-11 08:49:20	"RT @ADMBriggs: Today, @PHE_uk launch their 2020-2025 strategy. #PHEConf19 
1. Smoke free
2. Healthy diet and wt
3. Clean air
4. Better ment…"	London, England	Julie George
4405	0	False	1171707022661672961	Twitter for Android		1	False	omidameri		2019-09-11 08:48:18	RT @AshokDangol5: If you want to know the Role of Big Data and Predictive Analytics, look at this https://t.co/YWaoYTeS9s.  This paper focu…	Sydney, New South Wales	Dr Omid Ameri
4406	0	False	1171707011358048256	Twitter for Android		2	False	omidameri		2019-09-11 08:48:15	RT @AshokDangol5: If you want to know the forecasting of sales and way of improving it, refer https://t.co/jFFMCu8zEX,  the paper explores…	Sydney, New South Wales	Dr Omid Ameri
4407	0	False	1171706977598300160	Twitter for Android		1	False	odlabenonline		2019-09-11 08:48:07	RT @engineeransong: Follow my handle for the next training at a university near you and your invitation to other tracks such as Cloud Compu…	Kumasi, Ghana, West-Africa	ODOI-LARTEY Benjamin
4408	0	False	1171706956832301056	spoken word vincent		1	False	JustBeMentalist		2019-09-11 08:48:02	"RT @Repalle_IN: With markets gone mad, investors find rare comfort in data science.

https://t.co/bzwx73dMF7

JPMorgan invents a ‘Volfefe’…"	Shropshire	dystopian mentalist
4409	0	False	1171706932538695681	Twitter for Android		885	False	NationalistRit1		2019-09-11 08:47:56	RT @Dr_ThomasZ: While increased methane levels measured by @MarsCuriosity are exciting, as possible indicators for life, it’s important to…		Nationalist~Ritesh
4410	0	False	1171706898086866944	AI Data Governance Framework		6	False	gdprAI		2019-09-11 08:47:48	RT @alx_rpp: “Our bodies are a major source of data!” Sharam Ebadollahi, Head of Data Science and #AI @Novartis speaking about AI in pharma…	England, United Kingdom	Data Governance Framework
